name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/peterborough/carworld-superstore-10017779,"£18,990",49531,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lincolnshire/boston/emg-motor-group-boston-mazda-8961,"£18,980",26942,174,Manual,Diesel,3,SUV,ULEZ,2.0L,2019 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/oxfordshire/abingdon/best-quality-cars-ltd-10025573,"£16,999",13000,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/devon/exeter/hendy-car-store-124517,"£17,150",36739,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/buckinghamshire/slough/goldheart-automotive-10031323,"£21,995",19000,,Automatic,Petrol,2,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/worcestershire/bromsgrove/arbury-nissan-bromsgrove-419704,"£19,732",42504,,Automatic,Diesel,2,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail Station Wagon,https://www.autotrader.co.uk/dealers/derbyshire/derby/bravoauto-derby-10028470,"£21,854",20594,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/castle-donnington/available-car-supermarket-castle-donington-13023,"£24,699",28337,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£19,749",17932,148,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/barnsley/riverside-sports-prestige-10016190,"£19,748",16918,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/altrincham/west-way-nissan-altrincham-1601198,"£17,998",16968,,Manual,Diesel,2,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£20,149",21114,148,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/leatherhead/west-horsley-motors-4927,"£16,900",39500,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/winchester/martins-nissan-10914,"£22,990",9849,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/staffordshire/stafford/motor-match-stafford-10023322,"£19,590",26181,,Manual,Diesel,2,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/lincolnshire/grantham/drayton-motors-kia-grantham-10028244,"£20,863",42575,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/aldershot/yeomans-nissan-aldershot-10034014,"£22,195",13313,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/aldershot/yeomans-nissan-aldershot-10034014,"£23,295",18582,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/essex/romford/tdi-autos-7552,"£18,480",14503,,Manual,Diesel,,SUV,ULEZ,1.6L,2019 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-midlands/wolverhampton/west-way-nissan-wolverhampton-25284,"£24,876",12887,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/east-yorkshire/hull/trenton-hull-nissan-630849,"£20,990",27819,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/herts/letchworth/norton-way-nissan-552460,"£21,999",29670,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kent/canterbury/canterbury-nissan-14440,"£18,895",19761,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail Diesel Station Wagon,https://www.autotrader.co.uk/dealers/worcestershire/worcester/marshall-toyota-worcester-815291,"£18,389",14270,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£22,499",23209,148,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/essex/basildon/toomey-nissan-basildon-10010144,"£22,295",11289,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/sheffield/carshop-sheffield-113461,"£19,000",14605,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/manchester/west-way-nissan-manchester-25285,"£19,790",14533,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/london/plumstead/cambridge-motors-527613,"£23,250",19000,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kent/dartford/marshall-nissan-dartford-142132,"£21,595",31841,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/norfolk/norwich/thurlow-nunn-norwich-558684,"£23,498",23444,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/aldershot/yeomans-nissan-aldershot-10034014,"£20,995",23014,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/nottingham/e-s-p-cars-361463,"£19,500",27330,,Manual,Diesel,,SUV,ULEZ,1.6L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/farnham/aspire-international-sourcing-ltd-10011919,"£19,995",46000,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/virginia-water/r-w-motor-co-gb-ltd-30089,"£21,990",16895,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/herts/letchworth/norton-way-nissan-552460,"£21,599",19844,,Automatic,Petrol,2,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/herts/letchworth/norton-way-nissan-552460,"£21,999",29017,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/sheffield/carshop-sheffield-113461,"£23,000",38915,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/greater-london/bromley/bromley-ford-1554,"£20,800",25200,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kent/canterbury/canterbury-nissan-14440,"£20,495",29635,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/peterborough/carworld-superstore-10017779,"£21,990",27740,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-midlands/wolverhampton/west-way-nissan-wolverhampton-25284,"£23,376",16721,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/somerset/bridgwater/rowcliffes-bridgwater-10016313,"£22,995",18337,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£22,699",13874,158,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/crewe/nissan-crewe-1282326,"£20,999",17084,,Manual,Diesel,,SUV,,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/wiltshire/swindon/carshop-swindon-84381,"£24,000",25998,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/buckinghamshire/aylesbury/aylesbury-nissan-300854,"£22,290",32917,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£21,799",30969,158,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/avon/bristol/drive-motor-retail-bristol-north-621963,"£24,257",9837,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£21,199",19071,148,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/gwent/cwmbran/newtown-motors-cwmbran-1169,"£19,995",8432,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-midlands/coventry/west-way-nissan-coventry-7908,"£25,110",17677,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/yorkshire/huddersfield/perrys-huddersfield-10005956,"£18,700",25635,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/east-sussex/eastbourne/caffyns-volkswagen-eastbourne-5037,"£22,729",9625,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£20,599",31834,148,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/manchester/west-way-nissan-manchester-25285,"£19,617",21806,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/sheffield/carshop-sheffield-113461,"£19,500",22748,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/avon/weston-super-mare/howards-nissan-26340,"£20,990",31801,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-midlands/wolverhampton/arnold-clark-motorstore-wolverhampton-10020364,"£22,000",27542,,Manual,Diesel,,SUV,,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cleveland/stockton-on-tees/stoneacre-garages-stockton-12316,"£22,500",28472,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/winchester/martins-nissan-10914,"£22,890",24846,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/stockport/west-way-nissan-stockport-10201,"£23,990",27210,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-sussex/chichester/azur-skoda-chichester-503912,"£18,299",38471,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cambridgeshire/wisbech/j-s-holmes-ltd-2462,"£20,990",40605,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/dorset/bournemouth/hendy-nissan-bournemouth-26273,"£23,995",36614,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/epsom/wilsons-nissan-753352,"£22,849",22995,158,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/guildford/f-g-barnes-nissan-22924,"£19,590",28000,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lincolnshire/grantham/marshall-nissan-grantham-14131,"£19,450",52413,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/greater-manchester/oldham/west-way-nissan-oldham-25957,"£24,080",9402,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/manchester/west-way-nissan-manchester-25285,"£21,880",33714,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/crewe/nissan-crewe-1282326,"£22,499",36698,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/sheffield/carshop-sheffield-113461,"£24,000",14059,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/winsford/fords-of-winsford-car-supermarket-10015576,"£19,499",22670,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£22,049",3824,158,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/herts/letchworth/norton-way-nissan-552460,"£23,250",33828,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kent/dartford/marshall-nissan-dartford-142132,"£20,490",34321,,Automatic,Petrol,,SUV,,1.3L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-midlands/west-bromwich/arnold-clark-motorstore-west-bromwich-123372,"£20,700",15988,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kent/canterbury/canterbury-nissan-14440,"£24,495",2572,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/stockport/west-way-nissan-stockport-10201,"£24,249",9143,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£23,299",14362,158,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/burnley/chorley-group-nissan-burnley-21786,"£22,775",16944,,Manual,Diesel,2,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/north-lincolnshire/scunthorpe/eddie-wright-car-supermarket-9153,"£19,998",46334,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/north-yorkshire/middlesbrough/evans-halshaw-nissan-middlesbrough-25992,"£18,570",27167,,Manual,Diesel,,SUV,ULEZ,1.6L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/gloucestershire/bristol/wessex-nissan-bristol-10008807,"£21,094",18133,,Manual,Diesel,2,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/monmouthshire/abergavenny/keith-price-garages-limited-137157,"£18,495",36500,,Manual,Petrol,,SUV,ULEZ,1.6L,2019 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/crewe/nissan-crewe-1282326,"£21,249",24902,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/barnsley/pentagon-barnsley-77550,"£22,438",29583,148,Manual,Diesel,2,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/crewe/nissan-crewe-1282326,"£19,999",40129,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/devon/plymouth/evans-halshaw-used-car-centre-plymouth-902,"£20,040",17758,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/tyne-and-wear/north-shields/platinum-vehicles-limited-10027417,"£16,999",57214,130,Manual,Diesel,,SUV,ULEZ,1.6L,2019 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-midlands/wolverhampton/arnold-clark-motorstore-wolverhampton-10020364,"£21,000",20390,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-durham/durham/stoneacre-durham-9111,"£18,995",30697,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lincolnshire/grantham/marshall-nissan-grantham-14131,"£24,950",19128,,Automatic,Petrol,2,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/mid-glamorgan/pontypridd/griffin-mill-basecamp-2183299,"£19,654",24371,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/somerset/bridgwater/somerset-car-sales-ltd-121840,"£22,950",22143,,Automatic,Diesel,2,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/ashton-under-lyne/carshop-manchester-25840,"£23,750",16642,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/wakefield/arnold-clark-motorstore-wakefield-10012055,"£21,500",16665,,Manual,Diesel,,SUV,,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-durham/co-durham/evans-halshaw-renault-durham-37954,"£21,700",16220,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/carsupermarket-com-click-collect-10027894,"£22,798",14537,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northants/northampton/wollaston-bmw-1711495,"£21,995",34495,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/north-yorkshire/middlesbrough/evans-halshaw-nissan-middlesbrough-25992,"£17,970",42732,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/gloucestershire/bristol/carbase-bristol-2445554,"£17,176",38415,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/merseyside/liverpool/renault-liverpool-8865,"£22,499",15700,,Automatic,Petrol,2,SUV,ULEZ,1.3L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/devon/exeter/exeter-nissan-11913,"£24,995",25778,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/herts/letchworth/norton-way-nissan-552460,"£20,699",22298,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kincardineshire/aberdeen/specialist-cars-nissan-aberdeen-621358,"£17,999",39588,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lincolnshire/lincoln/marshall-nissan-lincoln-126760,"£19,450",20564,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lanarkshire/east-kilbride/arnold-clark-motorstore-east-kilbride-123356,"£23,000",27822,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-down/bangor/fusco-vehicle-sales-416836,"£17,950",82735,,Manual,Diesel,,SUV,ULEZ,1.7L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lanarkshire/strathaven/strathaven-used-car-centre-582896,"£21,000",13635,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/guildford/f-g-barnes-nissan-22924,"£22,790",14890,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/durham/sunderland/evans-halshaw-nissan-sunderland-11300,"£25,200",13440,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/north-lincolnshire/scunthorpe/eddie-wright-car-supermarket-9153,"£23,998",16319,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/preston/fred-coupe-nissan-preston-2842,"£22,495",13600,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kincardineshire/aberdeen/specialist-cars-nissan-aberdeen-621358,"£15,850",57645,,Manual,Diesel,2,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northumberland/alnwick/blackshaws-alnwick-10004192,"£22,500",38226,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/durham/sunderland/evans-halshaw-nissan-sunderland-11300,"£19,500",60073,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/east-sussex/st-leonards-on-sea/slm-nissan-725665,"£26,127",9986,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/morecambe/lloyd-south-lakes-kia-10032281,"£20,495",9935,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/highland/inverness/dicksons-of-inverness-4396,"£22,998",25908,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/stirlingshire/grangemouth/arnold-clark-renaultdacia-grangemouth-123426,"£24,500",20520,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northern-ireland/belfast/charles-hurst-nissan-belfast-344161,"£18,499",57245,,Manual,Diesel,,SUV,,1.7L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/blackburn/hippo-prestige-2486346,"£22,920",21612,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/angus/dundee/arnold-clark-vauxhall-dundee-123468,"£21,000",20885,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/merseyside/liverpool/nissan-liverpool-280278,"£22,499",15700,,Automatic,Petrol,2,SUV,ULEZ,1.3L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-down/newry/kehoe-kars-19319,"£23,995",26500,,Automatic,Diesel,2,SUV,ULEZ,1.7L,
Nissan X-Trail Station Wagon,https://www.autotrader.co.uk/dealers/lanarkshire/motherwell/peter-vardy-carz-motherwell-76518,"£22,900",12510,,Automatic,Petrol,,SUV,ULEZ,1.3L,2019 (69 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/angus/dundee/struans-toyota-dundee-283351,"£22,995",25970,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/durham/sunderland/evans-halshaw-renault-sunderland-11301,"£18,750",20415,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/midlothian/newbridge/western-nissan-edinburgh-419988,"£21,795",18104,,Automatic,Diesel,2,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northern-ireland/belfast/charles-hurst-nissan-belfast-344161,"£18,999",52346,,Manual,Diesel,,SUV,ULEZ,1.7L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/angus/arbroath/parks-nissan-arbroath-10032519,"£19,995",54741,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-antrim/newtownabbey/charles-hurst-nissan-newtownabbey-344164,"£18,799",49609,,Manual,Diesel,,SUV,ULEZ,1.7L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northern-ireland/belfast/charles-hurst-nissan-belfast-344161,"£19,499",50987,,Manual,Diesel,,SUV,ULEZ,1.7L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northern-ireland/belfast/charles-hurst-nissan-belfast-344161,"£18,799",53112,,Manual,Diesel,,SUV,ULEZ,1.7L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/suffolk/ipswich/claydon-autos-14919,"£20,000",41236,,Automatic,Diesel,,SUV,ULEZ,2.0L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-antrim/ballyclare/philip-holland-cars-118715,"£20,995",40000,,Automatic,Diesel,,SUV,ULEZ,1.7L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northern-ireland/belfast/beechlawn-motors-ltd-352722,"£23,495",34000,,Automatic,Diesel,2,SUV,ULEZ,1.7L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/basingstoke/yeomans-nissan-basingstoke-10034004,"£24,894",17046,,Automatic,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kent/dartford/the-car-outlet-139372,"£20,990",43000,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£21,949",11044,158,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/staffordshire/cannock/brindley-nissan-cannock-14603,"£22,599",12280,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-sussex/bognor-regis/yeomans-nissan-bognor-regis-4868,"£26,490",7854,,Manual,Diesel,,SUV,,1.7L,2020 (69 reg)
