name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Nissan Navara,https://www.autotrader.co.uk/dealers/surrey/epsom/wilsons-nissan-753352,"£36,499",8017,188,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/huntingdon/ramsey-vehicle-sales-ltd-26262,"£45,594",200,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk,"£28,299",33000,,Manual,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/kent/folkestone/kap-folkestone-693239,"£37,194",15000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/somerset/wincanton/fj-chalke-nissan-business-centre-2363696,"£34,794",13089,,Manual,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/gwent/tredegar/david-spear-commercial-vehicles-ltd-1634,"£44,388",7582,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk,"£28,500",18400,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/devon/exeter/exeter-nissan-11913,"£28,995",11081,,Manual,Diesel,,,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk,"£35,000",6893,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk,"£38,388",8000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/somerset/wellington/wellington-nissan-10030909,"£44,394",120,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/bedfordshire/bedford/samys-car-sales-ltd-154418,"£32,388",28000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/huntingdon/ramsey-vehicle-sales-ltd-26262,"£44,394",100,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/derbyshire/chesterfield/md-vehicles-mark-duesbury-vehicles-13473,"£35,940",19634,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/gloucestershire/gloucester-/gloucester-ford-commercials-1263389,"£30,660",25625,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (70 reg)
Nissan Navara,https://www.autotrader.co.uk,"£36,250",24500,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cheshire/macclesfield/corporate-fleet-care-16469,"£29,994",13857,,Manual,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/wisbech/j-s-holmes-ltd-2462,"£38,988",8000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/bedfordshire/bedford/samys-car-sales-ltd-154418,"£32,388",15000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/northumberland/hexham/wylam-nissan-721803,"£38,400",250,,Manual,Diesel,,,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lincolnshire/grantham/marshall-nissan-grantham-14131,"£28,680",45220,,Automatic,Diesel,,,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/carsa-10026616,"£31,790",20560,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/huntingdon/ramsey-vehicle-sales-ltd-26262,"£39,594",10000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/cambridge/glyn-hopkin-nissan-cambridge-1792465,"£36,600",11355,,Automatic,Diesel,,,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/hanley-motor-company-10016016,"£34,995",2850,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/northamptonshire/northampton/northampton-nissan-899224,"£30,000",48341,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/peterborough/smiths-nissan-peterborough-20055,"£38,400",15000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/bedfordshire/bedford/samys-car-sales-ltd-154418,"£35,988",17000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/gwent/newport/motorpoint-newport-commercials-10031062,"£35,999",4554,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/padiham/whitegate-motors-16445,"£37,800",7803,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/shropshire/telford/w-r-davies-nissan-telford-10005757,"£34,794",3884,,Manual,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk,"£32,995",7200,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/devon/exeter/exeter-nissan-11913,"£35,995",18,,Automatic,Diesel,,,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/south-yorkshire/barnsley/pentagon-barnsley-77550,"£33,594",25662,187,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk,"£35,000",15433,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara Special Edition,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/evans-halshaw-nissan-doncaster-12265,"£36,999",20098,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk,"£32,500",7000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/kent/folkestone/kap-folkestone-693239,"£40,194",4900,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/shropshire/shrewsbury/furrows-of-telford-vans-4187,"£34,794",16685,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/devon/exeter/exeter-nissan-11913,"£29,995",19268,,Automatic,Diesel,,,ULEZ,2.3L,2021 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/herts/letchworth/norton-way-nissan-552460,"£34,194",10500,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/devon/exeter/exeter-nissan-11913,"£35,995",12,,Automatic,Diesel,,,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/berkshire/reading/marshall-skoda-reading-1186704,"£39,540",18427,,Manual,Diesel,,,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/oxfordshire/kidlington/marshall-nissan-oxford-10004676,"£40,776",15327,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/county-tyrone/dungannon/agharan-motor-shed-10027096,"£32,394",300,,Manual,Diesel,,Pickup,ULEZ,2.3L,
Nissan Navara,https://www.autotrader.co.uk/dealers/yorkshire/leeds/nissan-leeds-13885,"£38,999",3199,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/arnold-clark-motorstore-birtley-619551,"£36,000",8854,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara 2.3 dCi N-Guard Double Cab Pickup 4dr Diese,https://www.autotrader.co.uk/dealers/county-down/newry/shelbourne-motors-autoselect-newry-10020384,"£31,199",27976,,Automatic,Diesel,,,ULEZ,2.3L,
Nissan Navara,https://www.autotrader.co.uk,"£32,400",18900,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/preston/chorley-group-nissan-preston-11176,"£32,871",14436,,Manual,Diesel,,,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/county-down/newry/kehoe-kars-19319,"£33,594",23000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,
Nissan Navara,https://www.autotrader.co.uk,"£31,500",14500,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/hertford/rushgreen/euro-brand-26244,"£34,995",8000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/vansalespeterborough-com-833372,"£42,594",1261,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk,"£35,820",4300,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk,"£32,950",18126,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
